scenario,product,tenor,period,bucket
WORST,Digital_KPL,166,31,1
WORST,Digital_KPL,166,31,2
WORST,Digital_KPL,166,31,3
WORST,Digital_KPL,166,31,4
WORST,Digital_KPL,166,31,5
WORST,Digital_KPL,166,32,1
WORST,Digital_KPL,166,32,2
WORST,Digital_KPL,166,32,3
WORST,Digital_KPL,166,32,4
WORST,Digital_KPL,166,32,5
WORST,Digital_KPL,166,33,1
WORST,Digital_KPL,166,33,2
WORST,Digital_KPL,166,33,3
WORST,Digital_KPL,166,33,4
WORST,Digital_KPL,166,33,5
WORST,Digital_KPL,166,34,1
WORST,Digital_KPL,166,34,2
WORST,Digital_KPL,166,34,3
WORST,Digital_KPL,166,34,4
WORST,Digital_KPL,166,34,5
WORST,Digital_KPL,166,35,1
WORST,Digital_KPL,166,35,2
WORST,Digital_KPL,166,35,3
WORST,Digital_KPL,166,35,4
WORST,Digital_KPL,166,35,5
WORST,Digital_KPL,166,36,1
WORST,Digital_KPL,166,36,2
WORST,Digital_KPL,166,36,3
WORST,Digital_KPL,166,36,4
WORST,Digital_KPL,166,36,5
WORST,Digital_KPL,174,1,1
WORST,Digital_KPL,174,1,2
WORST,Digital_KPL,174,1,3
WORST,Digital_KPL,174,1,4
WORST,Digital_KPL,174,1,5
WORST,Digital_KPL,174,2,1
WORST,Digital_KPL,174,2,2
WORST,Digital_KPL,174,2,3
WORST,Digital_KPL,174,2,4
WORST,Digital_KPL,174,2,5
WORST,Digital_KPL,174,3,1
WORST,Digital_KPL,174,3,2
WORST,Digital_KPL,174,3,3
WORST,Digital_KPL,174,3,4
WORST,Digital_KPL,174,3,5
WORST,Digital_KPL,174,4,1
WORST,Digital_KPL,174,4,2
WORST,Digital_KPL,174,4,3
WORST,Digital_KPL,174,4,4
WORST,Digital_KPL,174,4,5
WORST,Digital_KPL,174,5,1
WORST,Digital_KPL,174,5,2
WORST,Digital_KPL,174,5,3
WORST,Digital_KPL,174,5,4
WORST,Digital_KPL,174,5,5
WORST,Digital_KPL,174,6,1
WORST,Digital_KPL,174,6,2
WORST,Digital_KPL,174,6,3
WORST,Digital_KPL,174,6,4
WORST,Digital_KPL,174,6,5
WORST,Digital_KPL,174,7,1
WORST,Digital_KPL,174,7,2
WORST,Digital_KPL,174,7,3
WORST,Digital_KPL,174,7,4
WORST,Digital_KPL,174,7,5
WORST,Digital_KPL,174,8,1
WORST,Digital_KPL,174,8,2
WORST,Digital_KPL,174,8,3
WORST,Digital_KPL,174,8,4
WORST,Digital_KPL,174,8,5
WORST,Digital_KPL,174,9,1
WORST,Digital_KPL,174,9,2
WORST,Digital_KPL,174,9,3
WORST,Digital_KPL,174,9,4
WORST,Digital_KPL,174,9,5
WORST,Digital_KPL,174,10,1
WORST,Digital_KPL,174,10,2
WORST,Digital_KPL,174,10,3
WORST,Digital_KPL,174,10,4
WORST,Digital_KPL,174,10,5
WORST,Digital_KPL,174,11,1
WORST,Digital_KPL,174,11,2
WORST,Digital_KPL,174,11,3
WORST,Digital_KPL,174,11,4
WORST,Digital_KPL,174,11,5
WORST,Digital_KPL,174,12,1
WORST,Digital_KPL,174,12,2
WORST,Digital_KPL,174,12,3
WORST,Digital_KPL,174,12,4
WORST,Digital_KPL,174,12,5
WORST,Digital_KPL,174,13,1
WORST,Digital_KPL,174,13,2
WORST,Digital_KPL,174,13,3
WORST,Digital_KPL,174,13,4
WORST,Digital_KPL,174,13,5
WORST,Digital_KPL,174,14,1
WORST,Digital_KPL,174,14,2
WORST,Digital_KPL,174,14,3
WORST,Digital_KPL,174,14,4
WORST,Digital_KPL,174,14,5
WORST,Digital_KPL,174,15,1
WORST,Digital_KPL,174,15,2
WORST,Digital_KPL,174,15,3
WORST,Digital_KPL,174,15,4
WORST,Digital_KPL,174,15,5
WORST,Digital_KPL,174,16,1
WORST,Digital_KPL,174,16,2
WORST,Digital_KPL,174,16,3
WORST,Digital_KPL,174,16,4
WORST,Digital_KPL,174,16,5
WORST,Digital_KPL,174,17,1
WORST,Digital_KPL,174,17,2
WORST,Digital_KPL,174,17,3
WORST,Digital_KPL,174,17,4
WORST,Digital_KPL,174,17,5
WORST,Digital_KPL,174,18,1
WORST,Digital_KPL,174,18,2
WORST,Digital_KPL,174,18,3
WORST,Digital_KPL,174,18,4
WORST,Digital_KPL,174,18,5
WORST,Digital_KPL,174,19,1
WORST,Digital_KPL,174,19,2
WORST,Digital_KPL,174,19,3
WORST,Digital_KPL,174,19,4
WORST,Digital_KPL,174,19,5
WORST,Digital_KPL,174,20,1
WORST,Digital_KPL,174,20,2
WORST,Digital_KPL,174,20,3
WORST,Digital_KPL,174,20,4
WORST,Digital_KPL,174,20,5
WORST,Digital_KPL,174,21,1
WORST,Digital_KPL,174,21,2
WORST,Digital_KPL,174,21,3
WORST,Digital_KPL,174,21,4
WORST,Digital_KPL,174,21,5
WORST,Digital_KPL,174,22,1
WORST,Digital_KPL,174,22,2
WORST,Digital_KPL,174,22,3
WORST,Digital_KPL,174,22,4
WORST,Digital_KPL,174,22,5
WORST,Digital_KPL,174,23,1
WORST,Digital_KPL,174,23,2
WORST,Digital_KPL,174,23,3
WORST,Digital_KPL,174,23,4
WORST,Digital_KPL,174,23,5
WORST,Digital_KPL,174,24,1
WORST,Digital_KPL,174,24,2
WORST,Digital_KPL,174,24,3
WORST,Digital_KPL,174,24,4
WORST,Digital_KPL,174,24,5
WORST,Digital_KPL,174,25,1
WORST,Digital_KPL,174,25,2
WORST,Digital_KPL,174,25,3
WORST,Digital_KPL,174,25,4
WORST,Digital_KPL,174,25,5
WORST,Digital_KPL,174,26,1
WORST,Digital_KPL,174,26,2
WORST,Digital_KPL,174,26,3
WORST,Digital_KPL,174,26,4
WORST,Digital_KPL,174,26,5
WORST,Digital_KPL,174,27,1
WORST,Digital_KPL,174,27,2
WORST,Digital_KPL,174,27,3
WORST,Digital_KPL,174,27,4
WORST,Digital_KPL,174,27,5
WORST,Digital_KPL,174,28,1
WORST,Digital_KPL,174,28,2
WORST,Digital_KPL,174,28,3
WORST,Digital_KPL,174,28,4
WORST,Digital_KPL,174,28,5
WORST,Digital_KPL,174,29,1
WORST,Digital_KPL,174,29,2
WORST,Digital_KPL,174,29,3
WORST,Digital_KPL,174,29,4
WORST,Digital_KPL,174,29,5
WORST,Digital_KPL,174,30,1
WORST,Digital_KPL,174,30,2
WORST,Digital_KPL,174,30,3
WORST,Digital_KPL,174,30,4
WORST,Digital_KPL,174,30,5
WORST,Digital_KPL,174,31,1
WORST,Digital_KPL,174,31,2
WORST,Digital_KPL,174,31,3
WORST,Digital_KPL,174,31,4
WORST,Digital_KPL,174,31,5
WORST,Digital_KPL,174,32,1
WORST,Digital_KPL,174,32,2
WORST,Digital_KPL,174,32,3
WORST,Digital_KPL,174,32,4
WORST,Digital_KPL,174,32,5
WORST,Digital_KPL,174,33,1
WORST,Digital_KPL,174,33,2
WORST,Digital_KPL,174,33,3
WORST,Digital_KPL,174,33,4
WORST,Digital_KPL,174,33,5
WORST,Digital_KPL,174,34,1
WORST,Digital_KPL,174,34,2
WORST,Digital_KPL,174,34,3
WORST,Digital_KPL,174,34,4
WORST,Digital_KPL,174,34,5
WORST,Digital_KPL,174,35,1
WORST,Digital_KPL,174,35,2
WORST,Digital_KPL,174,35,3
WORST,Digital_KPL,174,35,4
WORST,Digital_KPL,174,35,5
WORST,Digital_KPL,174,36,1
WORST,Digital_KPL,174,36,2
WORST,Digital_KPL,174,36,3
WORST,Digital_KPL,174,36,4
WORST,Digital_KPL,174,36,5
WORST,Digital_KPL,175,1,1
WORST,Digital_KPL,175,1,2
WORST,Digital_KPL,175,1,3
WORST,Digital_KPL,175,1,4
WORST,Digital_KPL,175,1,5
WORST,Digital_KPL,175,2,1
WORST,Digital_KPL,175,2,2
WORST,Digital_KPL,175,2,3
WORST,Digital_KPL,175,2,4
WORST,Digital_KPL,175,2,5
WORST,Digital_KPL,175,3,1
WORST,Digital_KPL,175,3,2
WORST,Digital_KPL,175,3,3
WORST,Digital_KPL,175,3,4
WORST,Digital_KPL,175,3,5
WORST,Digital_KPL,175,4,1
WORST,Digital_KPL,175,4,2
WORST,Digital_KPL,175,4,3
WORST,Digital_KPL,175,4,4
WORST,Digital_KPL,175,4,5
WORST,Digital_KPL,175,5,1
WORST,Digital_KPL,175,5,2
WORST,Digital_KPL,175,5,3
WORST,Digital_KPL,175,5,4
WORST,Digital_KPL,175,5,5
WORST,Digital_KPL,175,6,1
WORST,Digital_KPL,175,6,2
WORST,Digital_KPL,175,6,3
WORST,Digital_KPL,175,6,4
WORST,Digital_KPL,175,6,5
WORST,Digital_KPL,175,7,1
WORST,Digital_KPL,175,7,2
WORST,Digital_KPL,175,7,3
WORST,Digital_KPL,175,7,4
WORST,Digital_KPL,175,7,5
WORST,Digital_KPL,175,8,1
WORST,Digital_KPL,175,8,2
WORST,Digital_KPL,175,8,3
WORST,Digital_KPL,175,8,4
WORST,Digital_KPL,175,8,5
WORST,Digital_KPL,175,9,1
WORST,Digital_KPL,175,9,2
WORST,Digital_KPL,175,9,3
WORST,Digital_KPL,175,9,4
WORST,Digital_KPL,175,9,5
WORST,Digital_KPL,175,10,1
WORST,Digital_KPL,175,10,2
WORST,Digital_KPL,175,10,3
WORST,Digital_KPL,175,10,4
WORST,Digital_KPL,175,10,5
WORST,Digital_KPL,175,11,1
WORST,Digital_KPL,175,11,2
WORST,Digital_KPL,175,11,3
WORST,Digital_KPL,175,11,4
WORST,Digital_KPL,175,11,5
WORST,Digital_KPL,175,12,1
WORST,Digital_KPL,175,12,2
WORST,Digital_KPL,175,12,3
WORST,Digital_KPL,175,12,4
WORST,Digital_KPL,175,12,5
WORST,Digital_KPL,175,13,1
WORST,Digital_KPL,175,13,2
WORST,Digital_KPL,175,13,3
WORST,Digital_KPL,175,13,4
WORST,Digital_KPL,175,13,5
WORST,Digital_KPL,175,14,1
WORST,Digital_KPL,175,14,2
WORST,Digital_KPL,175,14,3
WORST,Digital_KPL,175,14,4
WORST,Digital_KPL,175,14,5
WORST,Digital_KPL,175,15,1
WORST,Digital_KPL,175,15,2
WORST,Digital_KPL,175,15,3
WORST,Digital_KPL,175,15,4
WORST,Digital_KPL,175,15,5
WORST,Digital_KPL,175,16,1
WORST,Digital_KPL,175,16,2
WORST,Digital_KPL,175,16,3
WORST,Digital_KPL,175,16,4
WORST,Digital_KPL,175,16,5
WORST,Digital_KPL,175,17,1
WORST,Digital_KPL,175,17,2
WORST,Digital_KPL,175,17,3
WORST,Digital_KPL,175,17,4
WORST,Digital_KPL,175,17,5
WORST,Digital_KPL,175,18,1
WORST,Digital_KPL,175,18,2
WORST,Digital_KPL,175,18,3
WORST,Digital_KPL,175,18,4
WORST,Digital_KPL,175,18,5
WORST,Digital_KPL,175,19,1
WORST,Digital_KPL,175,19,2
WORST,Digital_KPL,175,19,3
WORST,Digital_KPL,175,19,4
WORST,Digital_KPL,175,19,5
WORST,Digital_KPL,175,20,1
WORST,Digital_KPL,175,20,2
WORST,Digital_KPL,175,20,3
WORST,Digital_KPL,175,20,4
WORST,Digital_KPL,175,20,5
WORST,Digital_KPL,175,21,1
WORST,Digital_KPL,175,21,2
WORST,Digital_KPL,175,21,3
WORST,Digital_KPL,175,21,4
WORST,Digital_KPL,175,21,5
WORST,Digital_KPL,175,22,1
WORST,Digital_KPL,175,22,2
WORST,Digital_KPL,175,22,3
WORST,Digital_KPL,175,22,4
WORST,Digital_KPL,175,22,5
WORST,Digital_KPL,175,23,1
WORST,Digital_KPL,175,23,2
WORST,Digital_KPL,175,23,3
WORST,Digital_KPL,175,23,4
WORST,Digital_KPL,175,23,5
WORST,Digital_KPL,175,24,1
WORST,Digital_KPL,175,24,2
WORST,Digital_KPL,175,24,3
WORST,Digital_KPL,175,24,4
WORST,Digital_KPL,175,24,5
WORST,Digital_KPL,175,25,1
WORST,Digital_KPL,175,25,2
WORST,Digital_KPL,175,25,3
WORST,Digital_KPL,175,25,4
WORST,Digital_KPL,175,25,5
WORST,Digital_KPL,175,26,1
WORST,Digital_KPL,175,26,2
WORST,Digital_KPL,175,26,3
WORST,Digital_KPL,175,26,4
WORST,Digital_KPL,175,26,5
WORST,Digital_KPL,175,27,1
WORST,Digital_KPL,175,27,2
WORST,Digital_KPL,175,27,3
WORST,Digital_KPL,175,27,4
WORST,Digital_KPL,175,27,5
WORST,Digital_KPL,175,28,1
WORST,Digital_KPL,175,28,2
WORST,Digital_KPL,175,28,3
WORST,Digital_KPL,175,28,4
WORST,Digital_KPL,175,28,5
WORST,Digital_KPL,175,29,1
WORST,Digital_KPL,175,29,2
WORST,Digital_KPL,175,29,3
WORST,Digital_KPL,175,29,4
WORST,Digital_KPL,175,29,5
WORST,Digital_KPL,175,30,1
WORST,Digital_KPL,175,30,2
WORST,Digital_KPL,175,30,3
WORST,Digital_KPL,175,30,4
WORST,Digital_KPL,175,30,5
WORST,Digital_KPL,175,31,1
WORST,Digital_KPL,175,31,2
WORST,Digital_KPL,175,31,3
WORST,Digital_KPL,175,31,4
WORST,Digital_KPL,175,31,5
WORST,Digital_KPL,175,32,1
WORST,Digital_KPL,175,32,2
WORST,Digital_KPL,175,32,3
WORST,Digital_KPL,175,32,4
WORST,Digital_KPL,175,32,5
WORST,Digital_KPL,175,33,1
WORST,Digital_KPL,175,33,2
WORST,Digital_KPL,175,33,3
WORST,Digital_KPL,175,33,4
WORST,Digital_KPL,175,33,5
WORST,Digital_KPL,175,34,1
WORST,Digital_KPL,175,34,2
WORST,Digital_KPL,175,34,3
WORST,Digital_KPL,175,34,4
WORST,Digital_KPL,175,34,5
WORST,Digital_KPL,175,35,1
WORST,Digital_KPL,175,35,2
WORST,Digital_KPL,175,35,3
WORST,Digital_KPL,175,35,4
WORST,Digital_KPL,175,35,5
WORST,Digital_KPL,175,36,1
WORST,Digital_KPL,175,36,2
WORST,Digital_KPL,175,36,3
WORST,Digital_KPL,175,36,4
WORST,Digital_KPL,175,36,5
WORST,Digital_KPL,176,1,1
WORST,Digital_KPL,176,1,2
WORST,Digital_KPL,176,1,3
WORST,Digital_KPL,176,1,4
WORST,Digital_KPL,176,1,5
WORST,Digital_KPL,176,2,1
WORST,Digital_KPL,176,2,2
WORST,Digital_KPL,176,2,3
WORST,Digital_KPL,176,2,4
WORST,Digital_KPL,176,2,5
WORST,Digital_KPL,176,3,1
WORST,Digital_KPL,176,3,2
WORST,Digital_KPL,176,3,3
WORST,Digital_KPL,176,3,4
WORST,Digital_KPL,176,3,5
WORST,Digital_KPL,176,4,1
WORST,Digital_KPL,176,4,2
WORST,Digital_KPL,176,4,3
WORST,Digital_KPL,176,4,4
WORST,Digital_KPL,176,4,5
WORST,Digital_KPL,176,5,1
WORST,Digital_KPL,176,5,2
WORST,Digital_KPL,176,5,3
WORST,Digital_KPL,176,5,4
WORST,Digital_KPL,176,5,5
WORST,Digital_KPL,176,6,1
WORST,Digital_KPL,176,6,2
WORST,Digital_KPL,176,6,3
WORST,Digital_KPL,176,6,4
WORST,Digital_KPL,176,6,5
WORST,Digital_KPL,176,7,1
WORST,Digital_KPL,176,7,2
WORST,Digital_KPL,176,7,3
WORST,Digital_KPL,176,7,4
WORST,Digital_KPL,176,7,5
WORST,Digital_KPL,176,8,1
WORST,Digital_KPL,176,8,2
WORST,Digital_KPL,176,8,3
WORST,Digital_KPL,176,8,4
WORST,Digital_KPL,176,8,5
WORST,Digital_KPL,176,9,1
WORST,Digital_KPL,176,9,2
WORST,Digital_KPL,176,9,3
WORST,Digital_KPL,176,9,4
WORST,Digital_KPL,176,9,5
WORST,Digital_KPL,176,10,1
WORST,Digital_KPL,176,10,2
WORST,Digital_KPL,176,10,3
WORST,Digital_KPL,176,10,4
WORST,Digital_KPL,176,10,5
WORST,Digital_KPL,176,11,1
WORST,Digital_KPL,176,11,2
WORST,Digital_KPL,176,11,3
WORST,Digital_KPL,176,11,4
WORST,Digital_KPL,176,11,5
WORST,Digital_KPL,176,12,1
WORST,Digital_KPL,176,12,2
WORST,Digital_KPL,176,12,3
WORST,Digital_KPL,176,12,4
WORST,Digital_KPL,176,12,5
WORST,Digital_KPL,176,13,1
WORST,Digital_KPL,176,13,2
WORST,Digital_KPL,176,13,3
WORST,Digital_KPL,176,13,4
WORST,Digital_KPL,176,13,5
WORST,Digital_KPL,176,14,1
WORST,Digital_KPL,176,14,2
WORST,Digital_KPL,176,14,3
WORST,Digital_KPL,176,14,4
WORST,Digital_KPL,176,14,5
WORST,Digital_KPL,176,15,1
WORST,Digital_KPL,176,15,2
WORST,Digital_KPL,176,15,3
WORST,Digital_KPL,176,15,4
WORST,Digital_KPL,176,15,5
WORST,Digital_KPL,176,16,1
WORST,Digital_KPL,176,16,2
WORST,Digital_KPL,176,16,3
WORST,Digital_KPL,176,16,4
WORST,Digital_KPL,176,16,5
WORST,Digital_KPL,176,17,1
WORST,Digital_KPL,176,17,2
WORST,Digital_KPL,176,17,3
WORST,Digital_KPL,176,17,4
WORST,Digital_KPL,176,17,5
WORST,Digital_KPL,176,18,1
WORST,Digital_KPL,176,18,2
WORST,Digital_KPL,176,18,3
WORST,Digital_KPL,176,18,4
WORST,Digital_KPL,176,18,5
WORST,Digital_KPL,176,19,1
WORST,Digital_KPL,176,19,2
WORST,Digital_KPL,176,19,3
WORST,Digital_KPL,176,19,4
WORST,Digital_KPL,176,19,5
WORST,Digital_KPL,176,20,1
WORST,Digital_KPL,176,20,2
WORST,Digital_KPL,176,20,3
WORST,Digital_KPL,176,20,4
WORST,Digital_KPL,176,20,5
WORST,Digital_KPL,176,21,1
WORST,Digital_KPL,176,21,2
WORST,Digital_KPL,176,21,3
WORST,Digital_KPL,176,21,4
WORST,Digital_KPL,176,21,5
WORST,Digital_KPL,176,22,1
WORST,Digital_KPL,176,22,2
WORST,Digital_KPL,176,22,3
WORST,Digital_KPL,176,22,4
WORST,Digital_KPL,176,22,5
WORST,Digital_KPL,176,23,1
WORST,Digital_KPL,176,23,2
WORST,Digital_KPL,176,23,3
WORST,Digital_KPL,176,23,4
WORST,Digital_KPL,176,23,5
WORST,Digital_KPL,176,24,1
WORST,Digital_KPL,176,24,2
WORST,Digital_KPL,176,24,3
WORST,Digital_KPL,176,24,4
WORST,Digital_KPL,176,24,5
WORST,Digital_KPL,176,25,1
WORST,Digital_KPL,176,25,2
WORST,Digital_KPL,176,25,3
WORST,Digital_KPL,176,25,4
WORST,Digital_KPL,176,25,5
WORST,Digital_KPL,176,26,1
WORST,Digital_KPL,176,26,2
WORST,Digital_KPL,176,26,3
WORST,Digital_KPL,176,26,4
WORST,Digital_KPL,176,26,5
WORST,Digital_KPL,176,27,1
WORST,Digital_KPL,176,27,2
WORST,Digital_KPL,176,27,3
WORST,Digital_KPL,176,27,4
WORST,Digital_KPL,176,27,5
WORST,Digital_KPL,176,28,1
WORST,Digital_KPL,176,28,2
WORST,Digital_KPL,176,28,3
WORST,Digital_KPL,176,28,4
WORST,Digital_KPL,176,28,5
WORST,Digital_KPL,176,29,1
WORST,Digital_KPL,176,29,2
WORST,Digital_KPL,176,29,3
WORST,Digital_KPL,176,29,4
WORST,Digital_KPL,176,29,5
WORST,Digital_KPL,176,30,1
WORST,Digital_KPL,176,30,2
WORST,Digital_KPL,176,30,3
WORST,Digital_KPL,176,30,4
WORST,Digital_KPL,176,30,5
WORST,Digital_KPL,176,31,1
WORST,Digital_KPL,176,31,2
WORST,Digital_KPL,176,31,3
WORST,Digital_KPL,176,31,4
WORST,Digital_KPL,176,31,5
WORST,Digital_KPL,176,32,1
WORST,Digital_KPL,176,32,2
WORST,Digital_KPL,176,32,3
WORST,Digital_KPL,176,32,4
WORST,Digital_KPL,176,32,5
WORST,Digital_KPL,176,33,1
WORST,Digital_KPL,176,33,2
WORST,Digital_KPL,176,33,3
WORST,Digital_KPL,176,33,4
WORST,Digital_KPL,176,33,5
WORST,Digital_KPL,176,34,1
WORST,Digital_KPL,176,34,2
WORST,Digital_KPL,176,34,3
WORST,Digital_KPL,176,34,4
WORST,Digital_KPL,176,34,5
WORST,Digital_KPL,176,35,1
WORST,Digital_KPL,176,35,2
WORST,Digital_KPL,176,35,3
WORST,Digital_KPL,176,35,4
WORST,Digital_KPL,176,35,5
WORST,Digital_KPL,176,36,1
WORST,Digital_KPL,176,36,2
WORST,Digital_KPL,176,36,3
WORST,Digital_KPL,176,36,4
WORST,Digital_KPL,176,36,5
WORST,Digital_KPL,177,1,1
WORST,Digital_KPL,177,1,2
WORST,Digital_KPL,177,1,3
WORST,Digital_KPL,177,1,4
WORST,Digital_KPL,177,1,5
WORST,Digital_KPL,177,2,1
WORST,Digital_KPL,177,2,2
WORST,Digital_KPL,177,2,3
WORST,Digital_KPL,177,2,4
WORST,Digital_KPL,177,2,5
WORST,Digital_KPL,177,3,1
WORST,Digital_KPL,177,3,2
WORST,Digital_KPL,177,3,3
WORST,Digital_KPL,177,3,4
WORST,Digital_KPL,177,3,5
WORST,Digital_KPL,177,4,1
WORST,Digital_KPL,177,4,2
WORST,Digital_KPL,177,4,3
WORST,Digital_KPL,177,4,4
WORST,Digital_KPL,177,4,5
WORST,Digital_KPL,177,5,1
WORST,Digital_KPL,177,5,2
WORST,Digital_KPL,177,5,3
WORST,Digital_KPL,177,5,4
WORST,Digital_KPL,177,5,5
WORST,Digital_KPL,177,6,1
WORST,Digital_KPL,177,6,2
WORST,Digital_KPL,177,6,3
WORST,Digital_KPL,177,6,4
WORST,Digital_KPL,177,6,5
WORST,Digital_KPL,177,7,1
WORST,Digital_KPL,177,7,2
WORST,Digital_KPL,177,7,3
WORST,Digital_KPL,177,7,4
WORST,Digital_KPL,177,7,5
WORST,Digital_KPL,177,8,1
WORST,Digital_KPL,177,8,2
WORST,Digital_KPL,177,8,3
WORST,Digital_KPL,177,8,4
WORST,Digital_KPL,177,8,5
WORST,Digital_KPL,177,9,1
WORST,Digital_KPL,177,9,2
WORST,Digital_KPL,177,9,3
WORST,Digital_KPL,177,9,4
WORST,Digital_KPL,177,9,5
WORST,Digital_KPL,177,10,1
WORST,Digital_KPL,177,10,2
WORST,Digital_KPL,177,10,3
WORST,Digital_KPL,177,10,4
WORST,Digital_KPL,177,10,5
WORST,Digital_KPL,177,11,1
WORST,Digital_KPL,177,11,2
WORST,Digital_KPL,177,11,3
WORST,Digital_KPL,177,11,4
WORST,Digital_KPL,177,11,5
WORST,Digital_KPL,177,12,1
WORST,Digital_KPL,177,12,2
WORST,Digital_KPL,177,12,3
WORST,Digital_KPL,177,12,4
WORST,Digital_KPL,177,12,5
WORST,Digital_KPL,177,13,1
WORST,Digital_KPL,177,13,2
WORST,Digital_KPL,177,13,3
WORST,Digital_KPL,177,13,4
WORST,Digital_KPL,177,13,5
WORST,Digital_KPL,177,14,1
WORST,Digital_KPL,177,14,2
WORST,Digital_KPL,177,14,3
WORST,Digital_KPL,177,14,4
WORST,Digital_KPL,177,14,5
WORST,Digital_KPL,177,15,1
WORST,Digital_KPL,177,15,2
WORST,Digital_KPL,177,15,3
WORST,Digital_KPL,177,15,4
WORST,Digital_KPL,177,15,5
WORST,Digital_KPL,177,16,1
WORST,Digital_KPL,177,16,2
WORST,Digital_KPL,177,16,3
WORST,Digital_KPL,177,16,4
WORST,Digital_KPL,177,16,5
WORST,Digital_KPL,177,17,1
WORST,Digital_KPL,177,17,2
WORST,Digital_KPL,177,17,3
WORST,Digital_KPL,177,17,4
WORST,Digital_KPL,177,17,5
WORST,Digital_KPL,177,18,1
WORST,Digital_KPL,177,18,2
WORST,Digital_KPL,177,18,3
WORST,Digital_KPL,177,18,4
WORST,Digital_KPL,177,18,5
WORST,Digital_KPL,177,19,1
WORST,Digital_KPL,177,19,2
WORST,Digital_KPL,177,19,3
WORST,Digital_KPL,177,19,4
WORST,Digital_KPL,177,19,5
WORST,Digital_KPL,177,20,1
WORST,Digital_KPL,177,20,2
WORST,Digital_KPL,177,20,3
WORST,Digital_KPL,177,20,4
WORST,Digital_KPL,177,20,5
WORST,Digital_KPL,177,21,1
WORST,Digital_KPL,177,21,2
WORST,Digital_KPL,177,21,3
WORST,Digital_KPL,177,21,4
WORST,Digital_KPL,177,21,5
WORST,Digital_KPL,177,22,1
WORST,Digital_KPL,177,22,2
WORST,Digital_KPL,177,22,3
WORST,Digital_KPL,177,22,4
WORST,Digital_KPL,177,22,5
WORST,Digital_KPL,177,23,1
WORST,Digital_KPL,177,23,2
WORST,Digital_KPL,177,23,3
WORST,Digital_KPL,177,23,4
WORST,Digital_KPL,177,23,5
WORST,Digital_KPL,177,24,1
WORST,Digital_KPL,177,24,2
WORST,Digital_KPL,177,24,3
WORST,Digital_KPL,177,24,4
WORST,Digital_KPL,177,24,5
WORST,Digital_KPL,177,25,1
WORST,Digital_KPL,177,25,2
WORST,Digital_KPL,177,25,3
WORST,Digital_KPL,177,25,4
WORST,Digital_KPL,177,25,5
WORST,Digital_KPL,177,26,1
WORST,Digital_KPL,177,26,2
WORST,Digital_KPL,177,26,3
WORST,Digital_KPL,177,26,4
WORST,Digital_KPL,177,26,5
WORST,Digital_KPL,177,27,1
WORST,Digital_KPL,177,27,2
WORST,Digital_KPL,177,27,3
WORST,Digital_KPL,177,27,4
WORST,Digital_KPL,177,27,5
WORST,Digital_KPL,177,28,1
WORST,Digital_KPL,177,28,2
WORST,Digital_KPL,177,28,3
WORST,Digital_KPL,177,28,4
WORST,Digital_KPL,177,28,5
WORST,Digital_KPL,177,29,1
WORST,Digital_KPL,177,29,2
WORST,Digital_KPL,177,29,3
WORST,Digital_KPL,177,29,4
WORST,Digital_KPL,177,29,5
WORST,Digital_KPL,177,30,1
WORST,Digital_KPL,177,30,2
WORST,Digital_KPL,177,30,3
WORST,Digital_KPL,177,30,4
WORST,Digital_KPL,177,30,5
WORST,Digital_KPL,177,31,1
WORST,Digital_KPL,177,31,2
WORST,Digital_KPL,177,31,3
WORST,Digital_KPL,177,31,4
WORST,Digital_KPL,177,31,5
WORST,Digital_KPL,177,32,1
WORST,Digital_KPL,177,32,2
WORST,Digital_KPL,177,32,3
WORST,Digital_KPL,177,32,4
WORST,Digital_KPL,177,32,5
WORST,Digital_KPL,177,33,1
WORST,Digital_KPL,177,33,2
WORST,Digital_KPL,177,33,3
WORST,Digital_KPL,177,33,4
WORST,Digital_KPL,177,33,5
WORST,Digital_KPL,177,34,1
WORST,Digital_KPL,177,34,2
WORST,Digital_KPL,177,34,3
WORST,Digital_KPL,177,34,4
WORST,Digital_KPL,177,34,5
WORST,Digital_KPL,177,35,1
WORST,Digital_KPL,177,35,2
WORST,Digital_KPL,177,35,3
WORST,Digital_KPL,177,35,4
WORST,Digital_KPL,177,35,5
WORST,Digital_KPL,177,36,1
WORST,Digital_KPL,177,36,2
WORST,Digital_KPL,177,36,3
WORST,Digital_KPL,177,36,4
WORST,Digital_KPL,177,36,5
WORST,Digital_KPL,178,1,1
WORST,Digital_KPL,178,1,2
WORST,Digital_KPL,178,1,3
WORST,Digital_KPL,178,1,4
WORST,Digital_KPL,178,1,5
WORST,Digital_KPL,178,2,1
WORST,Digital_KPL,178,2,2
WORST,Digital_KPL,178,2,3
WORST,Digital_KPL,178,2,4
WORST,Digital_KPL,178,2,5
WORST,Digital_KPL,178,3,1
WORST,Digital_KPL,178,3,2
WORST,Digital_KPL,178,3,3
WORST,Digital_KPL,178,3,4
WORST,Digital_KPL,178,3,5
WORST,Digital_KPL,178,4,1
WORST,Digital_KPL,178,4,2
WORST,Digital_KPL,178,4,3
WORST,Digital_KPL,178,4,4
WORST,Digital_KPL,178,4,5
WORST,Digital_KPL,178,5,1
WORST,Digital_KPL,178,5,2
WORST,Digital_KPL,178,5,3
WORST,Digital_KPL,178,5,4
WORST,Digital_KPL,178,5,5
WORST,Digital_KPL,178,6,1
